question_id, tag, link, tags, accepted_answer
32849625,c++, https://stackoverflow.com/questions/32849625/why-is-inequality-tested-as-a-b-in-a-lot-of-c-standard-library-code, c++,https://stackoverflow.com/questions/32849625/why-is-inequality-tested-as-a-b-in-a-lot-of-c-standard-library-code/32849661#32849661
15451287,c++, https://stackoverflow.com/questions/15451287/what-does-iterator-second-mean, c++;stl;iterator,https://stackoverflow.com/questions/15451287/what-does-iterator-second-mean/15451409#15451409
3201154,c++, https://stackoverflow.com/questions/3201154/automatically-add-all-files-in-a-folder-to-a-target-using-cmake, c++;cross-platform;cmake,https://stackoverflow.com/questions/3201154/automatically-add-all-files-in-a-folder-to-a-target-using-cmake/3201211#3201211
6972368,c++, https://stackoverflow.com/questions/6972368/stdenable-if-to-conditionally-compile-a-member-function, c++;templates;g++;c++11,https://stackoverflow.com/questions/6972368/stdenable-if-to-conditionally-compile-a-member-function/6972771#6972771
23506105,c++, https://stackoverflow.com/questions/23506105/extracting-text-opencv, c++;opencv;image-processing;text;bounding-box,https://stackoverflow.com/questions/23506105/extracting-text-opencv/23565051#23565051
10865957,c++, https://stackoverflow.com/questions/10865957/printf-with-stdstring, c++;string;namespaces;printf;std,https://stackoverflow.com/questions/10865957/printf-with-stdstring/10865967#10865967
10315041,c++, https://stackoverflow.com/questions/10315041/meaning-of-acronym-sso-in-the-context-of-stdstring, c++;string;optimization,https://stackoverflow.com/questions/10315041/meaning-of-acronym-sso-in-the-context-of-stdstring/10319672#10319672
13134186,c++, https://stackoverflow.com/questions/13134186/c11-stdthreads-vs-posix-threads, c++;multithreading;c++11;pthreads,https://stackoverflow.com/questions/13134186/c11-stdthreads-vs-posix-threads/13135425#13135425
8357240,c++, https://stackoverflow.com/questions/8357240/how-to-automatically-convert-strongly-typed-enum-into-int, c++;c++11;strongly-typed-enum,https://stackoverflow.com/questions/8357240/how-to-automatically-convert-strongly-typed-enum-into-int/8357366#8357366
3886593,c++, https://stackoverflow.com/questions/3886593/how-to-check-if-stdmap-contains-a-key-without-doing-insert, c++;stl;map,https://stackoverflow.com/questions/3886593/how-to-check-if-stdmap-contains-a-key-without-doing-insert/3886599#3886599
2284610,c++, https://stackoverflow.com/questions/2284610/what-is-declspec-and-when-do-i-need-to-use-it, c++,https://stackoverflow.com/questions/2284610/what-is-declspec-and-when-do-i-need-to-use-it/2284616#2284616
4275602,c++, https://stackoverflow.com/questions/4275602/boost-statechart-vs-meta-state-machine, c++;boost;state-machine;boost-statechart;boost-msm,https://stackoverflow.com/questions/4275602/boost-statechart-vs-meta-state-machine/4283548#4283548
27687389,c++, https://stackoverflow.com/questions/27687389/how-does-void-t-work, c++;templates;c++14;sfinae,https://stackoverflow.com/questions/27687389/how-does-void-t-work/27688405#27688405
19744250,c++, https://stackoverflow.com/questions/19744250/what-happens-to-a-detached-thread-when-main-exits, c++;multithreading;c++11;exit;stdthread,https://stackoverflow.com/questions/19744250/what-happens-to-a-detached-thread-when-main-exits/27796014#27796014
3536600,c++, https://stackoverflow.com/questions/3536600/do-you-debug-c-code-in-vim-how, c++;debugging;vim;gdb,https://stackoverflow.com/questions/3536600/do-you-debug-c-code-in-vim-how/3539509#3539509
8036474,c++, https://stackoverflow.com/questions/8036474/when-vectors-are-allocated-do-they-use-memory-on-the-heap-or-the-stack, c++;stl;vector;stack;heap,https://stackoverflow.com/questions/8036474/when-vectors-are-allocated-do-they-use-memory-on-the-heap-or-the-stack/8036528#8036528
2503807,c++, https://stackoverflow.com/questions/2503807/declaring-an-enum-within-a-class, c++;class;enums;namespaces;scope,https://stackoverflow.com/questions/2503807/declaring-an-enum-within-a-class/2503845#2503845
1699057,c++, https://stackoverflow.com/questions/1699057/why-are-two-different-concepts-both-called-heap, c++;heap;terminology;heap-memory,https://stackoverflow.com/questions/1699057/why-are-two-different-concepts-both-called-heap/1699141#1699141
1814189,c++, https://stackoverflow.com/questions/1814189/how-to-change-string-into-qstring, c++;string;qt;qstring,https://stackoverflow.com/questions/1814189/how-to-change-string-into-qstring/1814194#1814194
1828037,c++, https://stackoverflow.com/questions/1828037/whats-the-point-of-g-wreorder, c++;g++;compiler-warnings,https://stackoverflow.com/questions/1828037/whats-the-point-of-g-wreorder/1828048#1828048
1931126,c++, https://stackoverflow.com/questions/1931126/is-it-good-practice-to-null-a-pointer-after-deleting-it, c++;pointers;null;dynamic-allocation,https://stackoverflow.com/questions/1931126/is-it-good-practice-to-null-a-pointer-after-deleting-it/1931171#1931171
7592630,c++, https://stackoverflow.com/questions/7592630/is-pass-by-value-a-reasonable-default-in-c11, c++;coding-style;c++11,https://stackoverflow.com/questions/7592630/is-pass-by-value-a-reasonable-default-in-c11/7592741#7592741
20803826,c++, https://stackoverflow.com/questions/20803826/what-is-string-view, c++;c++17;string-view;fundamentals-ts,https://stackoverflow.com/questions/20803826/what-is-string-view/20803969#20803969
25549652,c++, https://stackoverflow.com/questions/25549652/why-is-there-an-injected-class-name, c++,https://stackoverflow.com/questions/25549652/why-is-there-an-injected-class-name/25549691#25549691
15737223,c++, https://stackoverflow.com/questions/15737223/when-should-i-use-c14-automatic-return-type-deduction, c++;c++14;return-type-deduction,https://stackoverflow.com/questions/15737223/when-should-i-use-c14-automatic-return-type-deduction/15737723#15737723
6181715,c++, https://stackoverflow.com/questions/6181715/convenient-c-struct-initialisation, c++;struct;initialization,https://stackoverflow.com/questions/6181715/convenient-c-struct-initialisation/51989521#51989521
9568150,c++, https://stackoverflow.com/questions/9568150/what-is-a-c-delegate, c++;delegates;delegation,https://stackoverflow.com/questions/9568150/what-is-a-c-delegate/9568485#9568485
2127797,c++, https://stackoverflow.com/questions/2127797/significance-of-pthread-flag-when-compiling, c++;c;linux;pthreads,https://stackoverflow.com/questions/2127797/significance-of-pthread-flag-when-compiling/2127819#2127819
23696115,c++, https://stackoverflow.com/questions/23696115/is-pragma-once-part-of-the-c11-standard, c++;c++11;macros;header-files;c++14,https://stackoverflow.com/questions/23696115/is-pragma-once-part-of-the-c11-standard/23699893#23699893
4847100,c++, https://stackoverflow.com/questions/4847100/c-inheritance-inaccessible-base, c++;inheritance,https://stackoverflow.com/questions/4847100/c-inheritance-inaccessible-base/4847114#4847114
5980520,c++, https://stackoverflow.com/questions/5980520/static-methods-in-c, c++;static-linking,https://stackoverflow.com/questions/5980520/static-methods-in-c/5980549#5980549
25913237,c++, https://stackoverflow.com/questions/25913237/is-there-actually-a-reason-why-overloaded-and-dont-short-circuit, c++;c++11;operator-overloading;logical-operators;short-circuiting,https://stackoverflow.com/questions/25913237/is-there-actually-a-reason-why-overloaded-and-dont-short-circuit/25917865#25917865
3127454,c++, https://stackoverflow.com/questions/3127454/how-do-c-class-members-get-initialized-if-i-dont-do-it-explicitly, c++;initialization;member-initialization,https://stackoverflow.com/questions/3127454/how-do-c-class-members-get-initialized-if-i-dont-do-it-explicitly/3127482#3127482
3229883,c++, https://stackoverflow.com/questions/3229883/static-member-initialization-in-a-class-template, c++;templates;static,https://stackoverflow.com/questions/3229883/static-member-initialization-in-a-class-template/3229904#3229904
2874441,c++, https://stackoverflow.com/questions/2874441/deleting-elements-from-stl-set-while-iterating, c++;stl;iterator;set,https://stackoverflow.com/questions/2874441/deleting-elements-from-stl-set-while-iterating/2874533#2874533
5601950,c++, https://stackoverflow.com/questions/5601950/how-to-build-qt-for-visual-studio-2010, c++;visual-studio;visual-studio-2010;qt;build,https://stackoverflow.com/questions/5601950/how-to-build-qt-for-visual-studio-2010/5791452#5791452
7027523,c++, https://stackoverflow.com/questions/7027523/what-can-i-do-with-a-moved-from-object, c++;c++11;variable-assignment;swap;move-semantics,https://stackoverflow.com/questions/7027523/what-can-i-do-with-a-moved-from-object/7027695#7027695
17866735,c++, https://stackoverflow.com/questions/17866735/is-effective-c-still-effective, c++;c++11;coding-style;effective-c++,https://stackoverflow.com/questions/17866735/is-effective-c-still-effective/18591698#18591698
28277982,c++, https://stackoverflow.com/questions/28277982/copy-move-assignment-in-stdvectorerase-and-stddequeerase, c++;language-lawyer;c++14,https://stackoverflow.com/questions/28277982/copy-move-assignment-in-stdvectorerase-and-stddequeerase/30244945#30244945
13532784,c++, https://stackoverflow.com/questions/13532784/why-can-i-use-auto-on-a-private-type, c++;c++11;auto;private-members,https://stackoverflow.com/questions/13532784/why-can-i-use-auto-on-a-private-type/13532821#13532821
15670169,c++, https://stackoverflow.com/questions/15670169/what-is-difference-between-sjlj-vs-dwarf-vs-seh, c++;compiler-construction;mingw;cpu-architecture;mingw-w64,https://stackoverflow.com/questions/15670169/what-is-difference-between-sjlj-vs-dwarf-vs-seh/15685229#15685229
3709207,c++, https://stackoverflow.com/questions/3709207/c-semantics-of-static-const-vs-const, c++,https://stackoverflow.com/questions/3709207/c-semantics-of-static-const-vs-const/3709257#3709257
3566018,c++, https://stackoverflow.com/questions/3566018/cannot-open-include-file-afxres-h-in-vc2010-express, c++;visual-studio;winapi;visual-c++,https://stackoverflow.com/questions/3566018/cannot-open-include-file-afxres-h-in-vc2010-express/3566074#3566074
3970279,c++, https://stackoverflow.com/questions/3970279/what-is-the-point-of-a-private-pure-virtual-function, c++;oop;inheritance;non-virtual-interface,https://stackoverflow.com/questions/3970279/what-is-the-point-of-a-private-pure-virtual-function/3978552#3978552
8640393,c++, https://stackoverflow.com/questions/8640393/move-capture-in-lambda, c++;lambda;c++11;rvalue-reference,https://stackoverflow.com/questions/8640393/move-capture-in-lambda/20669290#20669290
4650243,c++, https://stackoverflow.com/questions/4650243/convert-python-program-to-c-c-code, c++;python;c;code-generation,https://stackoverflow.com/questions/4650243/convert-python-program-to-c-c-code/4650280#4650280
2876357,c++, https://stackoverflow.com/questions/2876357/determine-the-line-of-code-that-causes-a-segmentation-fault, c++;c;debugging;segmentation-fault,https://stackoverflow.com/questions/2876357/determine-the-line-of-code-that-causes-a-segmentation-fault/2876374#2876374
8132399,c++, https://stackoverflow.com/questions/8132399/how-to-printf-uint64-t-fails-with-spurious-trailing-in-format, c++;c,https://stackoverflow.com/questions/8132399/how-to-printf-uint64-t-fails-with-spurious-trailing-in-format/8132440#8132440
3708706,c++, https://stackoverflow.com/questions/3708706/how-to-determine-the-boost-version-on-a-system, c++;boost;version,https://stackoverflow.com/questions/3708706/how-to-determine-the-boost-version-on-a-system/3708718#3708718
15373823,c++, https://stackoverflow.com/questions/15373823/template-default-arguments, c++;templates,https://stackoverflow.com/questions/15373823/template-default-arguments/15373833#15373833
2098149,c++, https://stackoverflow.com/questions/2098149/what-platforms-have-something-other-than-8-bit-char, c++;c;cross-platform,https://stackoverflow.com/questions/2098149/what-platforms-have-something-other-than-8-bit-char/2098444#2098444
24109737,c++, https://stackoverflow.com/questions/24109737/what-are-some-uses-of-decltypeauto, c++;auto;c++14;decltype;return-type-deduction,https://stackoverflow.com/questions/24109737/what-are-some-uses-of-decltypeauto/24109800#24109800
10699265,c++, https://stackoverflow.com/questions/10699265/how-can-i-efficiently-select-a-standard-library-container-in-c11, c++;c++11;c++-faq,https://stackoverflow.com/questions/10699265/how-can-i-efficiently-select-a-standard-library-container-in-c11/10701102#10701102
20944784,c++, https://stackoverflow.com/questions/20944784/why-is-conversion-from-string-constant-to-char-valid-in-c-but-invalid-in-c, c++;c;string;c++11;char,https://stackoverflow.com/questions/20944784/why-is-conversion-from-string-constant-to-char-valid-in-c-but-invalid-in-c/20944858#20944858
31309034,c++, https://stackoverflow.com/questions/31309034/in-release-mode-code-behavior-is-not-as-expected, c++;c;optimization;visual-studio-2008;compiler-bug,https://stackoverflow.com/questions/31309034/in-release-mode-code-behavior-is-not-as-expected/31310432#31310432
18195312,c++, https://stackoverflow.com/questions/18195312/what-happens-if-you-static-cast-invalid-value-to-enum-class, c++;c++11,https://stackoverflow.com/questions/18195312/what-happens-if-you-static-cast-invalid-value-to-enum-class/18195408#18195408
8839943,c++, https://stackoverflow.com/questions/8839943/why-does-the-use-of-new-cause-memory-leaks, c++;pointers;memory-leaks;new-operator;c++-faq,https://stackoverflow.com/questions/8839943/why-does-the-use-of-new-cause-memory-leaks/8840302#8840302
3694630,c++, https://stackoverflow.com/questions/3694630/c-const-reference-before-vs-after-type-specifier, c++;reference;const,https://stackoverflow.com/questions/3694630/c-const-reference-before-vs-after-type-specifier/3694711#3694711
3902644,c++, https://stackoverflow.com/questions/3902644/choosing-between-stdmap-and-stdunordered-map, c++;c++11;hash;map;unordered-map,https://stackoverflow.com/questions/3902644/choosing-between-stdmap-and-stdunordered-map/3902729#3902729
4783404,c++, https://stackoverflow.com/questions/4783404/is-main-really-start-of-a-c-program, c++;standards-compliance;main;entry-point,https://stackoverflow.com/questions/4783404/is-main-really-start-of-a-c-program/4784190#4784190
1686204,c++, https://stackoverflow.com/questions/1686204/why-should-i-not-include-cpp-files-and-instead-use-a-header, c++;header-files,https://stackoverflow.com/questions/1686204/why-should-i-not-include-cpp-files-and-instead-use-a-header/1686421#1686421
10172735,c++, https://stackoverflow.com/questions/10172735/how-to-cast-convert-pointer-to-reference-in-c, c++;pointers;casting;reference;type-conversion,https://stackoverflow.com/questions/10172735/how-to-cast-convert-pointer-to-reference-in-c/10172759#10172759
2290509,c++, https://stackoverflow.com/questions/2290509/debug-vs-ndebug, c++;c;debugging,https://stackoverflow.com/questions/2290509/debug-vs-ndebug/2290616#2290616
15858141,c++, https://stackoverflow.com/questions/15858141/conveniently-declaring-compile-time-strings-in-c, c++;string;c++11;metaprogramming;user-defined-literals,https://stackoverflow.com/questions/15858141/conveniently-declaring-compile-time-strings-in-c/15863826#15863826
2722879,c++, https://stackoverflow.com/questions/2722879/calling-constructors-in-c-without-new, c++,https://stackoverflow.com/questions/2722879/calling-constructors-in-c-without-new/2722898#2722898
5216399,c++, https://stackoverflow.com/questions/5216399/usr-lib-libstdc-so-6-version-glibcxx-3-4-15-not-found, c++;gcc;libstdc++,https://stackoverflow.com/questions/5216399/usr-lib-libstdc-so-6-version-glibcxx-3-4-15-not-found/5216501#5216501
7943525,c++, https://stackoverflow.com/questions/7943525/is-it-possible-to-figure-out-the-parameter-type-and-return-type-of-a-lambda, c++;lambda;metaprogramming;c++11;traits,https://stackoverflow.com/questions/7943525/is-it-possible-to-figure-out-the-parameter-type-and-return-type-of-a-lambda/7943765#7943765
22677415,c++, https://stackoverflow.com/questions/22677415/why-do-c-and-c-compilers-allow-array-lengths-in-function-signatures-when-they, c++;c;arrays,https://stackoverflow.com/questions/22677415/why-do-c-and-c-compilers-allow-array-lengths-in-function-signatures-when-they/22677793#22677793
8752837,c++, https://stackoverflow.com/questions/8752837/undefined-reference-to-template-class-constructor, c++;templates;compiler-errors;codeblocks,https://stackoverflow.com/questions/8752837/undefined-reference-to-template-class-constructor/8752879#8752879
5503352,c++, https://stackoverflow.com/questions/5503352/const-before-or-const-after, c++;c;syntax;const,https://stackoverflow.com/questions/5503352/const-before-or-const-after/5503442#5503442
6320995,c++, https://stackoverflow.com/questions/6320995/why-i-cannot-cout-a-string, c++;string;cout,https://stackoverflow.com/questions/6320995/why-i-cannot-cout-a-string/6321005#6321005
3136594,c++, https://stackoverflow.com/questions/3136594/naming-convention-underscore-in-c-and-c-variables, c#;c++;naming-conventions,https://stackoverflow.com/questions/3136594/naming-convention-underscore-in-c-and-c-variables/3136618#3136618
10046114,c++, https://stackoverflow.com/questions/10046114/in-cmake-how-can-i-test-if-the-compiler-is-clang, c++;c;cmake;clang,https://stackoverflow.com/questions/10046114/in-cmake-how-can-i-test-if-the-compiler-is-clang/10055571#10055571
3879162,c++, https://stackoverflow.com/questions/3879162/how-to-forward-declare-a-template-class-in-namespace-std, c++;templates;g++,https://stackoverflow.com/questions/3879162/how-to-forward-declare-a-template-class-in-namespace-std/3879276#3879276
